internal_timestamp,gps_timestamp,lon,lat,diff_s
2000-01-01T13:11:59.920Z,2024-07-01T05:55:06Z,31.236198,-25.552898,301
2000-01-01T13:17:48.500Z,2024-07-01T06:00:55Z,31.279449,-25.548514,349
2000-01-01T13:22:01.970Z,2024-07-01T06:05:08Z,31.312083,-25.543609,253
2000-01-01T13:27:00.520Z,2024-07-01T06:10:07Z,31.340524,-25.536384,299
2000-01-01T13:32:02.470Z,2024-07-01T06:15:09Z,31.407609,-25.525193,302
2000-01-01T13:37:02.510Z,2024-07-01T06:20:09Z,31.48766,-25.506959,300
2000-01-01T13:42:00.530Z,2024-07-01T06:25:07Z,31.529077,-25.490221,298
2000-01-01T13:48:18.530Z,2024-07-01T06:31:25Z,31.59387,-25.464865,378
2000-01-01T13:52:00.540Z,2024-07-01T06:35:07Z,31.639019,-25.458232,222
2000-01-01T13:57:24.540Z,2024-07-01T06:40:31Z,31.705831,-25.441921,324
2000-01-01T14:01:58.550Z,2024-07-01T06:45:05Z,31.707388,-25.440986,274
2000-01-01T14:06:57.580Z,2024-07-01T06:50:04Z,31.70712,-25.440894,299
2000-01-01T14:12:00.560Z,2024-07-01T06:55:07Z,31.707293,-25.440933,303
2000-01-01T14:18:32.570Z,2024-07-01T07:01:39Z,31.705525,-25.429987,392
2000-01-01T14:28:12.560Z,2024-07-01T07:11:19Z,31.720934,-25.391899,580
2000-01-01T14:32:10.220Z,2024-07-01T07:15:16Z,31.718992,-25.380436,237
2000-01-01T14:36:58.600Z,2024-07-01T07:20:05Z,31.719033,-25.380399,289
2000-01-01T14:42:00.650Z,2024-07-01T07:25:07Z,31.71894,-25.380397,302
2000-01-01T14:46:59.620Z,2024-07-01T07:30:06Z,31.719,-25.380394,299
2000-01-01T14:51:57.290Z,2024-07-01T07:35:03Z,31.719291,-25.38086,297
2000-01-01T14:56:57.610Z,2024-07-01T07:40:04Z,31.718803,-25.380537,301
2000-01-01T15:02:05.620Z,2024-07-01T07:45:12Z,31.718906,-25.380367,308
2000-01-01T15:07:35.300Z,2024-07-01T07:50:41Z,31.719142,-25.380582,329
2000-01-01T15:12:09.820Z,2024-07-01T07:55:16Z,31.728464,-25.381672,275
2000-01-01T15:17:11.730Z,2024-07-01T08:00:18Z,31.737152,-25.381826,302
2000-01-01T15:21:57.680Z,2024-07-01T08:05:04Z,31.738176,-25.382854,286
2000-01-01T15:26:56.770Z,2024-07-01T08:10:03Z,31.73839,-25.382917,299
2000-01-01T15:31:57.640Z,2024-07-01T08:15:04Z,31.738208,-25.382944,301
2000-01-01T15:36:57.400Z,2024-07-01T08:20:03Z,31.738198,-25.382701,299
2000-01-01T15:42:02.710Z,2024-07-01T08:25:09Z,31.7385,-25.382788,306
2000-01-01T15:46:58.430Z,2024-07-01T08:30:04Z,31.737999,-25.386602,295
2000-01-01T15:51:56.740Z,2024-07-01T08:35:03Z,31.737371,-25.385982,299
2000-01-01T15:56:58.400Z,2024-07-01T08:40:04Z,31.736993,-25.384775,301
2000-01-01T16:01:57.760Z,2024-07-01T08:45:04Z,31.734954,-25.386033,300
2000-01-01T16:06:59.440Z,2024-07-01T08:50:05Z,31.737652,-25.386468,301
2000-01-01T16:12:00.760Z,2024-07-01T08:55:07Z,31.742273,-25.383502,302
2000-01-01T16:16:58.460Z,2024-07-01T09:00:04Z,31.74053,-25.387469,297
2000-01-01T16:21:58.300Z,2024-07-01T09:05:04Z,31.739407,-25.38805,300
2000-01-01T16:26:59.720Z,2024-07-01T09:10:06Z,31.739893,-25.38821,302
2000-01-01T16:32:01.780Z,2024-07-01T09:15:08Z,31.739869,-25.388146,302
2000-01-01T16:36:58.790Z,2024-07-01T09:20:05Z,31.738913,-25.390217,297
2000-01-01T16:41:57.840Z,2024-07-01T09:25:04Z,31.737166,-25.391638,299
2000-01-01T16:46:57.810Z,2024-07-01T09:30:04Z,31.737032,-25.392072,300
2000-01-01T16:51:59.860Z,2024-07-01T09:35:06Z,31.737061,-25.392036,302
2000-01-01T16:56:57.830Z,2024-07-01T09:40:04Z,31.736272,-25.392785,298
2000-01-01T17:01:57.890Z,2024-07-01T09:45:04Z,31.735931,-25.392641,300
2000-01-01T17:06:58.860Z,2024-07-01T09:50:05Z,31.735454,-25.39287,301
2000-01-01T17:11:59.870Z,2024-07-01T09:55:06Z,31.735403,-25.393221,301
2000-01-01T17:17:04.060Z,2024-07-01T10:00:10Z,31.735344,-25.393172,304
2000-01-01T17:21:59.080Z,2024-07-01T10:05:04Z,31.735469,-25.392882,294
2000-01-01T17:26:58.050Z,2024-07-01T10:10:04Z,31.734101,-25.393009,300
2000-01-01T17:31:59.610Z,2024-07-01T10:15:05Z,31.7338,-25.392941,301
2000-01-01T17:36:58.400Z,2024-07-01T10:20:04Z,31.733735,-25.392755,299
2000-01-01T17:42:01.100Z,2024-07-01T10:25:06Z,31.733267,-25.392829,302
2000-01-01T17:46:58.110Z,2024-07-01T10:30:04Z,31.733891,-25.393335,298
2000-01-01T17:51:59.820Z,2024-07-01T10:35:05Z,31.733955,-25.393411,301
2000-01-01T17:56:58.420Z,2024-07-01T10:40:04Z,31.734105,-25.393589,299
2000-01-01T18:01:58.800Z,2024-07-01T10:45:04Z,31.734096,-25.393593,300
2000-01-01T18:06:59.170Z,2024-07-01T10:50:05Z,31.733862,-25.393523,301
2000-01-01T18:11:59.430Z,2024-07-01T10:55:05Z,31.733536,-25.392997,300
2000-01-01T18:16:58.930Z,2024-07-01T11:00:05Z,31.733593,-25.393139,300
2000-01-01T18:21:59.030Z,2024-07-01T11:05:05Z,31.733699,-25.393137,300
2000-01-01T18:26:58.950Z,2024-07-01T11:10:05Z,31.733609,-25.393082,300
2000-01-01T18:31:58.450Z,2024-07-01T11:15:04Z,31.733673,-25.393131,299
2000-01-01T18:36:58.960Z,2024-07-01T11:20:05Z,31.73353,-25.393117,301
2000-01-01T18:41:58.990Z,2024-07-01T11:25:05Z,31.733542,-25.39308,300
2000-01-01T18:46:59.040Z,2024-07-01T11:30:05Z,31.733925,-25.392668,300
2000-01-01T18:52:25.010Z,2024-07-01T11:35:31Z,31.734099,-25.392585,326
2000-01-01T18:56:57.990Z,2024-07-01T11:40:04Z,31.734162,-25.392529,273
2000-01-01T19:01:58Z,2024-07-01T11:45:04Z,31.733993,-25.392313,300
2000-01-01T19:06:58.490Z,2024-07-01T11:50:04Z,31.734309,-25.391985,300
2000-01-01T19:11:58Z,2024-07-01T11:55:04Z,31.734524,-25.391997,300
2000-01-01T19:16:59Z,2024-07-01T12:00:05Z,31.734977,-25.391909,301
2000-01-01T19:21:58.520Z,2024-07-01T12:05:04Z,31.734969,-25.391928,299
2000-01-01T19:26:59.020Z,2024-07-01T12:10:05Z,31.73497,-25.391944,301
2000-01-01T19:31:59.050Z,2024-07-01T12:15:05Z,31.734965,-25.391917,300
2000-01-01T19:36:59.040Z,2024-07-01T12:20:05Z,31.734931,-25.392007,300
2000-01-01T19:41:58.110Z,2024-07-01T12:25:04Z,31.735047,-25.391966,299
2000-01-01T19:46:59.060Z,2024-07-01T12:30:05Z,31.734998,-25.392009,301
2000-01-01T19:51:58.180Z,2024-07-01T12:35:04Z,31.735231,-25.391859,299
2000-01-01T19:57:00.110Z,2024-07-01T12:40:06Z,31.735892,-25.392013,302
2000-01-01T20:01:58.080Z,2024-07-01T12:45:04Z,31.73579,-25.392059,298
2000-01-01T20:06:59.070Z,2024-07-01T12:50:05Z,31.735856,-25.392039,301
2000-01-01T20:11:59.090Z,2024-07-01T12:55:05Z,31.736006,-25.392245,300
2000-01-01T20:16:58.080Z,2024-07-01T13:00:04Z,31.736004,-25.3922,299
2000-01-01T20:21:58.900Z,2024-07-01T13:05:04Z,31.735965,-25.392189,300
2000-01-01T20:26:58.180Z,2024-07-01T13:10:04Z,31.735886,-25.392245,300
2000-01-01T20:31:58.170Z,2024-07-01T13:15:04Z,31.736243,-25.392422,300
2000-01-01T20:36:59.130Z,2024-07-01T13:20:05Z,31.736215,-25.392396,301
2000-01-01T20:41:58.110Z,2024-07-01T13:25:04Z,31.736548,-25.392407,299
2000-01-01T20:46:59.120Z,2024-07-01T13:30:05Z,31.736975,-25.392501,301
2000-01-01T20:51:59.630Z,2024-07-01T13:35:05Z,31.736332,-25.391961,300
2000-01-01T20:56:58.630Z,2024-07-01T13:40:04Z,31.735881,-25.391747,299
2000-01-01T21:01:58.150Z,2024-07-01T13:45:04Z,31.735815,-25.391613,300
2000-01-01T21:06:58.230Z,2024-07-01T13:50:04Z,31.73582,-25.391315,300
2000-01-01T21:11:58.190Z,2024-07-01T13:55:04Z,31.735308,-25.391508,300
2000-01-01T21:16:59.130Z,2024-07-01T14:00:05Z,31.735282,-25.391379,301
2000-01-01T21:21:59.230Z,2024-07-01T14:05:05Z,31.736093,-25.391392,300
2000-01-01T21:26:58.720Z,2024-07-01T14:10:04Z,31.737148,-25.391107,299
2000-01-01T21:31:58.220Z,2024-07-01T14:15:04Z,31.737513,-25.391373,300
2000-01-01T21:36:58.260Z,2024-07-01T14:20:04Z,31.737773,-25.391643,300
2000-01-01T21:41:59.220Z,2024-07-01T14:25:05Z,31.738022,-25.391941,301
2000-01-01T21:46:58.290Z,2024-07-01T14:30:04Z,31.738202,-25.391921,299
2000-01-01T21:51:58.820Z,2024-07-01T14:35:04Z,31.738076,-25.39201,300
2000-01-01T21:56:58.300Z,2024-07-01T14:40:04Z,31.737815,-25.391562,300
2000-01-01T22:01:58.320Z,2024-07-01T14:45:04Z,31.738918,-25.390915,300
2000-01-01T22:06:58.350Z,2024-07-01T14:50:04Z,31.738891,-25.390898,300
2000-01-01T22:11:59.260Z,2024-07-01T14:55:05Z,31.738705,-25.390283,301
2000-01-01T22:16:59.050Z,2024-07-01T15:00:04Z,31.738922,-25.389931,299
2000-01-01T22:21:59.270Z,2024-07-01T15:05:05Z,31.73943,-25.389388,301
2000-01-01T22:27:00.280Z,2024-07-01T15:10:06Z,31.73964,-25.389047,301
2000-01-01T22:31:59.300Z,2024-07-01T15:15:05Z,31.739615,-25.389366,299
2000-01-01T22:36:59.290Z,2024-07-01T15:20:05Z,31.739525,-25.38945,300
2000-01-01T22:41:58.860Z,2024-07-01T15:25:04Z,31.739553,-25.38946,299
2000-01-01T22:46:58.350Z,2024-07-01T15:30:04Z,31.739553,-25.389466,300
2000-01-01T22:51:59.340Z,2024-07-01T15:35:05Z,31.739966,-25.388838,301
2000-01-01T22:56:58.430Z,2024-07-01T15:40:04Z,31.740368,-25.388306,299
2000-01-01T23:01:59.290Z,2024-07-01T15:45:05Z,31.740447,-25.388137,301
2000-01-01T23:06:59.360Z,2024-07-01T15:50:05Z,31.740678,-25.388043,300
2000-01-01T23:11:58.370Z,2024-07-01T15:55:04Z,31.740836,-25.387846,299
2000-01-01T23:16:58.430Z,2024-07-01T16:00:04Z,31.741215,-25.388036,300
2000-01-01T23:21:59.010Z,2024-07-01T16:05:04Z,31.741309,-25.388249,300
2000-01-01T23:27:00.390Z,2024-07-01T16:10:06Z,31.741635,-25.388411,302
2000-01-01T23:31:58.590Z,2024-07-01T16:15:04Z,31.741718,-25.388464,298
2000-01-01T23:37:00.410Z,2024-07-01T16:20:06Z,31.741722,-25.388386,302
2000-01-01T23:41:58.620Z,2024-07-01T16:25:04Z,31.741778,-25.38842,298
2000-01-01T23:46:59.220Z,2024-07-01T16:30:04Z,31.741755,-25.388572,300
2000-01-01T23:52:00.440Z,2024-07-01T16:35:06Z,31.741723,-25.388816,302
2000-01-01T23:56:58.570Z,2024-07-01T16:40:04Z,31.741781,-25.389732,298
2000-01-02T00:01:59.630Z,2024-07-01T16:45:05Z,31.740917,-25.389618,301
2000-01-02T00:06:59.670Z,2024-07-01T16:50:05Z,31.740997,-25.389183,300
2000-01-02T00:11:59.470Z,2024-07-01T16:55:05Z,31.740617,-25.389072,300
2000-01-02T00:16:59.230Z,2024-07-01T17:00:04Z,31.740453,-25.389388,299
2000-01-02T00:21:59.490Z,2024-07-01T17:05:05Z,31.739817,-25.389313,301
2000-01-02T00:27:00.490Z,2024-07-01T17:10:06Z,31.739899,-25.389306,301
2000-01-02T00:31:58.670Z,2024-07-01T17:15:04Z,31.740372,-25.389511,298
2000-01-02T00:36:58.730Z,2024-07-01T17:20:04Z,31.740417,-25.389347,300
2000-01-02T00:42:00.160Z,2024-07-01T17:25:05Z,31.74047,-25.389385,301
2000-01-02T00:46:58.690Z,2024-07-01T17:30:04Z,31.740298,-25.389408,299
2000-01-02T00:51:59.760Z,2024-07-01T17:35:05Z,31.740142,-25.38933,301
2000-01-02T00:57:00.170Z,2024-07-01T17:40:05Z,31.740134,-25.389328,300
2000-01-02T01:01:59.590Z,2024-07-01T17:45:05Z,31.740068,-25.389177,300
2000-01-02T01:06:59.780Z,2024-07-01T17:50:05Z,31.740151,-25.389286,300
2000-01-02T01:11:59.800Z,2024-07-01T17:55:05Z,31.740333,-25.389262,300
2000-01-02T01:16:58.760Z,2024-07-01T18:00:04Z,31.740799,-25.3897,299
2000-01-02T01:22:01.140Z,2024-07-01T18:05:06Z,31.74037,-25.389263,302
2000-01-02T01:26:59.590Z,2024-07-01T18:10:05Z,31.740274,-25.389301,299
2000-01-02T01:32:00.610Z,2024-07-01T18:15:06Z,31.740329,-25.38915,301
2000-01-02T01:37:00.650Z,2024-07-01T18:20:06Z,31.740344,-25.389278,300
2000-01-02T01:41:59.610Z,2024-07-01T18:25:05Z,31.740358,-25.389305,299
2000-01-02T01:47:00.600Z,2024-07-01T18:30:06Z,31.740352,-25.389287,301
2000-01-02T01:52:00.640Z,2024-07-01T18:35:06Z,31.740388,-25.389214,300
2000-01-02T01:56:59.640Z,2024-07-01T18:40:05Z,31.740359,-25.389216,299
2000-01-02T02:02:00.210Z,2024-07-01T18:45:05Z,31.740396,-25.38925,300
2000-01-02T02:06:59.850Z,2024-07-01T18:50:05Z,31.740328,-25.389289,300
2000-01-02T02:12:01.650Z,2024-07-01T18:55:07Z,31.740243,-25.389337,302
2000-01-02T02:17:01.670Z,2024-07-01T19:00:07Z,31.740278,-25.389232,300
2000-01-02T02:21:59.680Z,2024-07-01T19:05:05Z,31.740351,-25.389215,298
2000-01-02T02:26:59.630Z,2024-07-01T19:10:05Z,31.740388,-25.389307,300
2000-01-02T02:31:58.880Z,2024-07-01T19:15:04Z,31.740347,-25.389237,299
2000-01-02T02:36:58.930Z,2024-07-01T19:20:04Z,31.740327,-25.389149,300
2000-01-02T02:41:59.250Z,2024-07-01T19:25:04Z,31.740325,-25.389299,300
2000-01-02T02:46:58.940Z,2024-07-01T19:30:04Z,31.740303,-25.389173,300
2000-01-02T02:51:59.950Z,2024-07-01T19:35:05Z,31.7403,-25.389257,301
2000-01-02T02:56:59.290Z,2024-07-01T19:40:04Z,31.740612,-25.388904,299
2000-01-02T03:01:59.240Z,2024-07-01T19:45:04Z,31.740303,-25.389361,300
2000-01-02T03:07:00.740Z,2024-07-01T19:50:06Z,31.740318,-25.389215,302
2000-01-02T03:11:59.750Z,2024-07-01T19:55:05Z,31.740449,-25.389327,299
2000-01-02T03:16:58.950Z,2024-07-01T20:00:04Z,31.740298,-25.389277,299
2000-01-02T03:22:00.300Z,2024-07-01T20:05:05Z,31.740205,-25.388084,301
2000-01-02T03:26:59.210Z,2024-07-01T20:10:04Z,31.740288,-25.389209,299
2000-01-02T03:31:59.320Z,2024-07-01T20:15:04Z,31.741077,-25.389172,300
2000-01-02T03:37:01.420Z,2024-07-01T20:20:06Z,31.740385,-25.389267,302
2000-01-02T03:41:59.840Z,2024-07-01T20:25:05Z,31.74025,-25.389361,299
2000-01-02T03:47:01.800Z,2024-07-01T20:30:07Z,31.740522,-25.389238,302
2000-01-02T03:52:00.810Z,2024-07-01T20:35:06Z,31.740381,-25.389271,299
2000-01-02T03:56:59.020Z,2024-07-01T20:40:04Z,31.741068,-25.389973,298
2000-01-02T04:01:59.280Z,2024-07-01T20:45:03Z,31.741136,-25.389948,299
2000-01-02T04:07:01.850Z,2024-07-01T20:50:07Z,31.740268,-25.389267,304
2000-01-02T04:12:00.850Z,2024-07-01T20:55:06Z,31.740364,-25.389286,299
2000-01-02T04:16:59.060Z,2024-07-01T21:00:04Z,31.740328,-25.38911,298
2000-01-02T04:21:59.090Z,2024-07-01T21:05:04Z,31.740912,-25.389837,300
2000-01-02T04:26:59.830Z,2024-07-01T21:10:04Z,31.740018,-25.389253,300
2000-01-02T04:31:59.440Z,2024-07-01T21:15:04Z,31.739959,-25.389142,300
2000-01-02T04:37:00.920Z,2024-07-01T21:20:06Z,31.740072,-25.389668,302
2000-01-02T04:41:59.340Z,2024-07-01T21:25:03Z,31.739799,-25.389187,297
2000-01-02T04:46:59.900Z,2024-07-01T21:30:05Z,31.739735,-25.389072,302
2000-01-02T04:52:00.440Z,2024-07-01T21:35:05Z,31.740496,-25.388887,300
2000-01-02T04:56:59.990Z,2024-07-01T21:40:05Z,31.740636,-25.389008,300
2000-01-02T05:01:59.030Z,2024-07-01T21:45:04Z,31.740611,-25.389012,299
2000-01-02T05:07:00.890Z,2024-07-01T21:50:05Z,31.740931,-25.388278,301
2000-01-02T05:11:59.170Z,2024-07-01T21:55:04Z,31.7406,-25.388429,299
2000-01-02T05:16:59.990Z,2024-07-01T22:00:05Z,31.74085,-25.388192,301
2000-01-02T05:21:59.220Z,2024-07-01T22:05:04Z,31.741063,-25.388295,299
2000-01-02T05:26:58.530Z,2024-07-01T22:10:03Z,31.740879,-25.388196,299
2000-01-02T05:32:00.470Z,2024-07-01T22:15:05Z,31.740821,-25.388302,302
2000-01-02T05:37:01.690Z,2024-07-01T22:20:06Z,31.740883,-25.388444,301
2000-01-02T05:41:58.990Z,2024-07-01T22:25:04Z,31.74126,-25.388434,298
2000-01-02T05:47:00.010Z,2024-07-01T22:30:05Z,31.741446,-25.388509,301
2000-01-02T05:52:00.030Z,2024-07-01T22:35:05Z,31.741623,-25.388114,300
2000-01-02T05:56:59.030Z,2024-07-01T22:40:04Z,31.741531,-25.388064,299
2000-01-02T06:01:59.990Z,2024-07-01T22:45:04Z,31.741524,-25.38806,300
2000-01-02T06:06:59.070Z,2024-07-01T22:50:04Z,31.741548,-25.387969,300
2000-01-02T06:12:00.090Z,2024-07-01T22:55:05Z,31.741699,-25.388169,301
2000-01-02T06:16:59.100Z,2024-07-01T23:00:04Z,31.741627,-25.388171,299
2000-01-02T06:21:59.200Z,2024-07-01T23:05:04Z,31.741172,-25.388008,300
2000-01-02T06:27:01.080Z,2024-07-01T23:10:06Z,31.741016,-25.387905,302
2000-01-02T06:31:58.120Z,2024-07-01T23:15:03Z,31.74104,-25.387722,297
2000-01-02T06:36:59.160Z,2024-07-01T23:20:04Z,31.740984,-25.387831,301
2000-01-02T06:41:58.640Z,2024-07-01T23:25:03Z,31.740875,-25.387626,299
2000-01-02T06:46:59.810Z,2024-07-01T23:30:04Z,31.740943,-25.387638,301
2000-01-02T06:52:00.350Z,2024-07-01T23:35:05Z,31.740947,-25.387786,301
2000-01-02T06:56:59.410Z,2024-07-01T23:40:04Z,31.740442,-25.387646,299
2000-01-02T07:02:00.380Z,2024-07-01T23:45:05Z,31.740987,-25.387827,301
2000-01-02T07:07:00.410Z,2024-07-01T23:50:05Z,31.741308,-25.387982,300
2000-01-02T07:12:00.590Z,2024-07-01T23:55:05Z,31.741337,-25.388138,300
2000-01-02T07:17:00.120Z,2024-07-02T00:00:05Z,31.741246,-25.388202,300
2000-01-02T07:22:00.160Z,2024-07-02T00:05:05Z,31.741323,-25.388425,300
2000-01-02T07:26:58.410Z,2024-07-02T00:10:03Z,31.741253,-25.388372,298
2000-01-02T07:32:01.670Z,2024-07-02T00:15:06Z,31.740864,-25.388466,303
2000-01-02T07:36:59.210Z,2024-07-02T00:20:04Z,31.740104,-25.388861,298
2000-01-02T07:41:59.220Z,2024-07-02T00:25:04Z,31.740479,-25.38838,300
2000-01-02T07:46:59.220Z,2024-07-02T00:30:04Z,31.740493,-25.388474,300
2000-01-02T07:51:59.290Z,2024-07-02T00:35:04Z,31.740426,-25.388396,300
2000-01-02T07:57:00.460Z,2024-07-02T00:40:05Z,31.740438,-25.388473,301
2000-01-02T08:02:01.270Z,2024-07-02T00:45:06Z,31.740581,-25.388482,301
2000-01-02T08:07:00.940Z,2024-07-02T00:50:05Z,31.740573,-25.388461,299
2000-01-02T08:11:59.410Z,2024-07-02T00:55:04Z,31.740538,-25.388411,299
2000-01-02T08:17:00.270Z,2024-07-02T01:00:04Z,31.740691,-25.388386,300
2000-01-02T08:22:00.490Z,2024-07-02T01:05:05Z,31.740573,-25.388313,301
2000-01-02T08:27:02.300Z,2024-07-02T01:10:07Z,31.740547,-25.388492,302
2000-01-02T08:32:02.310Z,2024-07-02T01:15:07Z,31.740553,-25.388462,300
2000-01-02T08:37:00.400Z,2024-07-02T01:20:05Z,31.740685,-25.388301,298
2000-01-02T08:42:00.550Z,2024-07-02T01:25:05Z,31.740529,-25.388525,300
2000-01-02T08:47:00.410Z,2024-07-02T01:30:05Z,31.740504,-25.388342,300
2000-01-02T08:52:01.410Z,2024-07-02T01:35:06Z,31.740513,-25.388335,301
2000-01-02T08:57:01.340Z,2024-07-02T01:40:06Z,31.740521,-25.388322,300
2000-01-02T09:02:00.570Z,2024-07-02T01:45:05Z,31.740397,-25.388372,299
2000-01-02T09:07:03.750Z,2024-07-02T01:50:08Z,31.740426,-25.388252,303
2000-01-02T09:12:03.390Z,2024-07-02T01:55:08Z,31.740483,-25.388275,300
2000-01-02T09:16:59.930Z,2024-07-02T02:00:04Z,31.740533,-25.388172,296
2000-01-02T09:22:00.030Z,2024-07-02T02:05:04Z,31.740455,-25.388552,300
2000-01-02T09:26:59.570Z,2024-07-02T02:10:04Z,31.740492,-25.388203,300
2000-01-02T09:32:00.820Z,2024-07-02T02:15:05Z,31.740538,-25.388439,301
2000-01-02T09:37:01.420Z,2024-07-02T02:20:06Z,31.740554,-25.388269,301
2000-01-02T09:42:00.640Z,2024-07-02T02:25:05Z,31.740739,-25.388367,299
2000-01-02T09:47:00.420Z,2024-07-02T02:30:05Z,31.740591,-25.388378,300
2000-01-02T09:52:01.430Z,2024-07-02T02:35:06Z,31.740551,-25.388297,301
2000-01-02T09:57:00.450Z,2024-07-02T02:40:05Z,31.740586,-25.38833,299
2000-01-02T10:02:00.470Z,2024-07-02T02:45:05Z,31.740586,-25.38832,300
2000-01-02T10:07:00.540Z,2024-07-02T02:50:05Z,31.740271,-25.38852,300
2000-01-02T10:12:00.700Z,2024-07-02T02:55:05Z,31.740609,-25.388379,300
2000-01-02T10:17:00.050Z,2024-07-02T03:00:04Z,31.739916,-25.387445,299
2000-01-02T10:22:00.650Z,2024-07-02T03:05:05Z,31.740461,-25.388248,301
2000-01-02T10:27:00.570Z,2024-07-02T03:10:05Z,31.740538,-25.388394,300
2000-01-02T10:32:01.520Z,2024-07-02T03:15:06Z,31.740591,-25.388382,301
2000-01-02T10:37:01.540Z,2024-07-02T03:20:06Z,31.740535,-25.388374,300
2000-01-02T10:42:00.630Z,2024-07-02T03:25:05Z,31.740583,-25.388366,299
2000-01-02T10:47:00.650Z,2024-07-02T03:30:05Z,31.740461,-25.388239,300
2000-01-02T10:52:00.650Z,2024-07-02T03:35:05Z,31.739933,-25.387793,300
2000-01-02T10:57:00.610Z,2024-07-02T03:40:05Z,31.74065,-25.38819,300
2000-01-02T11:02:01.590Z,2024-07-02T03:45:06Z,31.740612,-25.38837,301
2000-01-02T11:07:01.690Z,2024-07-02T03:50:06Z,31.740577,-25.38833,300
2000-01-02T11:12:01.670Z,2024-07-02T03:55:06Z,31.740594,-25.388351,300
2000-01-02T11:17:01.590Z,2024-07-02T04:00:06Z,31.74059,-25.388178,300
2000-01-02T11:21:59.690Z,2024-07-02T04:05:04Z,31.740968,-25.387978,298
2000-01-02T11:27:00.160Z,2024-07-02T04:10:04Z,31.740676,-25.387803,300
2000-01-02T11:31:59.710Z,2024-07-02T04:15:04Z,31.741131,-25.387429,300
2000-01-02T11:37:00.700Z,2024-07-02T04:20:05Z,31.741084,-25.386606,301
2000-01-02T11:41:59.730Z,2024-07-02T04:25:04Z,31.741053,-25.38705,299
2000-01-02T11:47:01.660Z,2024-07-02T04:30:06Z,31.740862,-25.387068,302
2000-01-02T11:52:01.180Z,2024-07-02T04:35:05Z,31.741057,-25.386608,299
2000-01-02T11:57:00.740Z,2024-07-02T04:40:05Z,31.740677,-25.386874,300
2000-01-02T12:01:59.740Z,2024-07-02T04:45:04Z,31.740645,-25.386927,299
2000-01-02T12:07:00.730Z,2024-07-02T04:50:05Z,31.74093,-25.386774,301
2000-01-02T12:12:00.680Z,2024-07-02T04:55:05Z,31.741161,-25.387077,300
2000-01-02T12:17:00.720Z,2024-07-02T05:00:05Z,31.741445,-25.386794,300
2000-01-02T12:22:00.920Z,2024-07-02T05:05:05Z,31.741585,-25.386861,300
2000-01-02T12:27:00.140Z,2024-07-02T05:10:04Z,31.741901,-25.38595,299
2000-01-02T12:32:02.720Z,2024-07-02T05:15:07Z,31.741741,-25.38634,303
2000-01-02T12:37:00.960Z,2024-07-02T05:20:05Z,31.741121,-25.385833,298
2000-01-02T12:41:59.750Z,2024-07-02T05:25:04Z,31.74186,-25.386117,299
2000-01-02T12:47:00.760Z,2024-07-02T05:30:05Z,31.741924,-25.386029,301
2000-01-02T12:52:01.780Z,2024-07-02T05:35:06Z,31.741581,-25.387633,301
2000-01-02T12:57:02.700Z,2024-07-02T05:40:07Z,31.7416,-25.387622,301
2000-01-02T13:02:00.820Z,2024-07-02T05:45:05Z,31.741538,-25.387613,298
2000-01-02T13:07:00.840Z,2024-07-02T05:50:05Z,31.741815,-25.386762,300
2000-01-02T13:11:59.750Z,2024-07-02T05:55:04Z,31.741185,-25.387044,299
2000-01-02T13:17:00.290Z,2024-07-02T06:00:04Z,31.740842,-25.386771,300
2000-01-02T13:22:01.860Z,2024-07-02T06:05:06Z,31.741378,-25.386504,302
2000-01-02T13:26:59.810Z,2024-07-02T06:10:04Z,31.74123,-25.386383,298
2000-01-02T13:32:00.830Z,2024-07-02T06:15:05Z,31.741215,-25.38633,301
2000-01-02T13:37:00.850Z,2024-07-02T06:20:05Z,31.741327,-25.386264,300
2000-01-02T13:42:00.220Z,2024-07-02T06:25:04Z,31.742112,-25.385713,299
2000-01-02T13:46:59.860Z,2024-07-02T06:30:04Z,31.742135,-25.38533,300
2000-01-02T13:51:59.850Z,2024-07-02T06:35:04Z,31.74223,-25.385706,300
2000-01-02T13:57:00.820Z,2024-07-02T06:40:05Z,31.742763,-25.385079,301
2000-01-02T14:01:59.850Z,2024-07-02T06:45:04Z,31.742556,-25.385367,299
2000-01-02T14:07:00.060Z,2024-07-02T06:50:04Z,31.74267,-25.385354,300
2000-01-02T14:12:00.240Z,2024-07-02T06:55:04Z,31.742684,-25.384905,300
2000-01-02T14:17:00.080Z,2024-07-02T07:00:04Z,31.743313,-25.384306,300
2000-01-02T14:22:00.090Z,2024-07-02T07:05:04Z,31.743179,-25.384594,300
2000-01-02T14:27:00.910Z,2024-07-02T07:10:05Z,31.743317,-25.38472,301
2000-01-02T14:31:59.960Z,2024-07-02T07:15:04Z,31.741774,-25.385163,299
2000-01-02T14:37:00.090Z,2024-07-02T07:20:04Z,31.743556,-25.384977,300
2000-01-02T14:42:01.910Z,2024-07-02T07:25:06Z,31.743579,-25.385012,302
2000-01-02T14:46:58.990Z,2024-07-02T07:30:03Z,31.744468,-25.385359,297
2000-01-02T14:52:00.140Z,2024-07-02T07:35:04Z,31.744011,-25.385504,301
2000-01-02T14:57:00.940Z,2024-07-02T07:40:05Z,31.744203,-25.385408,301
2000-01-02T15:02:02.950Z,2024-07-02T07:45:07Z,31.743966,-25.385403,302
