internal_timestamp,gps_timestamp,lon,lat,diff_s
2000-01-03T16:24:41.450Z,2024-07-01T08:10:12Z,31.712304,-25.437042,304
2000-01-03T16:29:37.460Z,2024-07-01T08:15:08Z,31.711913,-25.43667,296
2000-01-03T16:34:39.440Z,2024-07-01T08:20:10Z,31.709933,-25.436875,302
2000-01-03T16:39:36.430Z,2024-07-01T08:25:07Z,31.709316,-25.436806,297
2000-01-03T16:44:56.440Z,2024-07-01T08:30:27Z,31.70787,-25.437676,320
2000-01-03T16:49:46.440Z,2024-07-01T08:35:17Z,31.708083,-25.437956,290
2000-01-03T16:54:46.470Z,2024-07-01T08:40:17Z,31.707352,-25.437793,300
2000-01-03T16:59:34.480Z,2024-07-01T08:45:05Z,31.708203,-25.4372,288
2000-01-03T17:04:38.480Z,2024-07-01T08:50:09Z,31.70807,-25.436827,304
2000-01-03T17:09:35.500Z,2024-07-01T08:55:06Z,31.707776,-25.435853,297
2000-01-03T17:14:35.540Z,2024-07-01T09:00:06Z,31.707398,-25.434155,300
2000-01-03T17:19:35.520Z,2024-07-01T09:05:06Z,31.706955,-25.433794,300
2000-01-03T17:24:34.430Z,2024-07-01T09:10:05Z,31.707438,-25.434713,299
2000-01-03T17:29:36.510Z,2024-07-01T09:15:07Z,31.707559,-25.435162,302
2000-01-03T17:34:36.520Z,2024-07-01T09:20:07Z,31.707787,-25.435157,300
2000-01-03T17:39:37.530Z,2024-07-01T09:25:08Z,31.708374,-25.435323,301
2000-01-03T17:44:33.510Z,2024-07-01T09:30:04Z,31.706238,-25.434353,296
2000-01-03T17:49:35.700Z,2024-07-01T09:35:06Z,31.707586,-25.435117,302
2000-01-03T17:54:37.570Z,2024-07-01T09:40:08Z,31.707673,-25.435016,302
2000-01-03T17:59:35.550Z,2024-07-01T09:45:06Z,31.707505,-25.434912,298
2000-01-03T18:04:33.730Z,2024-07-01T09:50:04Z,31.70788,-25.435606,298
2000-01-03T18:09:36.830Z,2024-07-01T09:55:07Z,31.708081,-25.43556,303
2000-01-03T18:14:33.760Z,2024-07-01T10:00:04Z,31.70788,-25.434485,297
2000-01-03T18:19:36.550Z,2024-07-01T10:05:07Z,31.708402,-25.435785,303
2000-01-03T18:24:35.060Z,2024-07-01T10:10:05Z,31.709093,-25.435383,298
2000-01-03T18:29:42.610Z,2024-07-01T10:15:13Z,31.708602,-25.435599,308
2000-01-03T18:34:36.050Z,2024-07-01T10:20:06Z,31.708375,-25.434773,293
2000-01-03T18:39:37.610Z,2024-07-01T10:25:08Z,31.70872,-25.435425,302
2000-01-03T18:44:37.040Z,2024-07-01T10:30:07Z,31.70883,-25.435221,299
2000-01-03T18:49:36.730Z,2024-07-01T10:35:07Z,31.709522,-25.435788,300
2000-01-03T18:54:36.080Z,2024-07-01T10:40:06Z,31.708535,-25.43559,299
2000-01-03T18:59:38.800Z,2024-07-01T10:45:09Z,31.708762,-25.435054,303
2000-01-03T19:04:36.260Z,2024-07-01T10:50:06Z,31.708752,-25.436127,297
2000-01-03T19:09:35.660Z,2024-07-01T10:55:06Z,31.70939,-25.436208,300
2000-01-03T19:14:35.640Z,2024-07-01T11:00:06Z,31.70949,-25.435801,300
2000-01-03T19:19:41.660Z,2024-07-01T11:05:12Z,31.709655,-25.43579,306
2000-01-03T19:24:38.660Z,2024-07-01T11:10:09Z,31.708825,-25.4341,297
2000-01-03T19:29:34.860Z,2024-07-01T11:15:05Z,31.710536,-25.437253,296
2000-01-03T19:34:37.730Z,2024-07-01T11:20:08Z,31.708406,-25.435774,303
2000-01-03T19:39:36.690Z,2024-07-01T11:25:07Z,31.708867,-25.435478,299
2000-01-03T19:44:41.730Z,2024-07-01T11:30:12Z,31.709189,-25.43628,305
2000-01-03T19:49:38.700Z,2024-07-01T11:35:09Z,31.708986,-25.435858,297
2000-01-03T19:54:37.710Z,2024-07-01T11:40:08Z,31.709004,-25.435678,299
2000-01-03T19:59:36.720Z,2024-07-01T11:45:07Z,31.709584,-25.436129,299
2000-01-03T20:04:36.160Z,2024-07-01T11:50:06Z,31.7087,-25.435719,299
2000-01-03T20:09:37.710Z,2024-07-01T11:55:08Z,31.709142,-25.435263,302
2000-01-03T20:14:37.710Z,2024-07-01T12:00:08Z,31.709612,-25.436599,300
2000-01-03T20:19:39.750Z,2024-07-01T12:05:10Z,31.709193,-25.435862,302
2000-01-03T20:24:37.730Z,2024-07-01T12:10:08Z,31.709403,-25.435424,298
2000-01-03T20:29:36.740Z,2024-07-01T12:15:07Z,31.709436,-25.437319,299
2000-01-03T20:34:35.810Z,2024-07-01T12:20:06Z,31.710151,-25.439278,299
2000-01-03T20:39:36.780Z,2024-07-01T12:25:07Z,31.709238,-25.436663,301
2000-01-03T20:44:39.100Z,2024-07-01T12:30:09Z,31.708898,-25.437171,302
2000-01-03T20:49:37.760Z,2024-07-01T12:35:08Z,31.709099,-25.435735,299
2000-01-03T20:54:35.770Z,2024-07-01T12:40:06Z,31.708759,-25.437616,298
2000-01-03T20:59:36.780Z,2024-07-01T12:45:07Z,31.709436,-25.436001,301
2000-01-03T21:04:37.320Z,2024-07-01T12:50:07Z,31.709173,-25.435849,300
2000-01-03T21:09:38.810Z,2024-07-01T12:55:09Z,31.709138,-25.43585,302
2000-01-03T21:14:33.980Z,2024-07-01T13:00:04Z,31.710008,-25.436699,295
2000-01-03T21:19:36.390Z,2024-07-01T13:05:06Z,31.709048,-25.435728,302
2000-01-03T21:24:34.850Z,2024-07-01T13:10:05Z,31.708889,-25.43551,299
2000-01-03T21:29:35.990Z,2024-07-01T13:15:06Z,31.709389,-25.435767,301
2000-01-03T21:34:36.840Z,2024-07-01T13:20:07Z,31.707863,-25.436414,301
2000-01-03T21:39:36.020Z,2024-07-01T13:25:06Z,31.70912,-25.435504,299
2000-01-03T21:44:36.830Z,2024-07-01T13:30:07Z,31.708603,-25.436515,301
2000-01-03T21:49:35.850Z,2024-07-01T13:35:06Z,31.707908,-25.436431,299
2000-01-03T21:54:34.890Z,2024-07-01T13:40:05Z,31.711174,-25.436666,299
2000-01-03T21:59:35.350Z,2024-07-01T13:45:05Z,31.709065,-25.4368,300
2000-01-03T22:04:35.890Z,2024-07-01T13:50:06Z,31.70795,-25.436602,301
2000-01-03T22:09:35.880Z,2024-07-01T13:55:06Z,31.707368,-25.437172,300
2000-01-03T22:14:34.810Z,2024-07-01T14:00:05Z,31.710069,-25.437434,299
2000-01-03T22:19:36.870Z,2024-07-01T14:05:07Z,31.707664,-25.437104,302
2000-01-03T22:24:38.870Z,2024-07-01T14:10:09Z,31.708727,-25.437079,302
2000-01-03T22:29:34.040Z,2024-07-01T14:15:04Z,31.708311,-25.437068,295
2000-01-03T22:34:35.960Z,2024-07-01T14:20:06Z,31.708331,-25.43769,302
2000-01-03T22:39:34.900Z,2024-07-01T14:25:05Z,31.707166,-25.437731,299
2000-01-03T22:44:35.920Z,2024-07-01T14:30:06Z,31.707653,-25.43711,301
2000-01-03T22:49:36.910Z,2024-07-01T14:35:07Z,31.707407,-25.437969,301
2000-01-03T22:54:36.950Z,2024-07-01T14:40:07Z,31.706315,-25.437789,300
2000-01-03T22:59:34.960Z,2024-07-01T14:45:05Z,31.705873,-25.437358,298
2000-01-03T23:04:35.950Z,2024-07-01T14:50:06Z,31.706516,-25.437694,301
2000-01-03T23:09:35.870Z,2024-07-01T14:55:06Z,31.707515,-25.438547,300
2000-01-03T23:14:35.450Z,2024-07-01T15:00:05Z,31.707217,-25.438909,299
2000-01-03T23:19:34.940Z,2024-07-01T15:05:05Z,31.70588,-25.439007,300
2000-01-03T23:24:41.650Z,2024-07-01T15:10:11Z,31.706105,-25.439227,306
2000-01-03T23:29:42.030Z,2024-07-01T15:15:12Z,31.705723,-25.439281,301
2000-01-03T23:34:41.660Z,2024-07-01T15:20:11Z,31.705251,-25.438974,299
2000-01-03T23:39:37.060Z,2024-07-01T15:25:07Z,31.706205,-25.439247,296
2000-01-03T23:44:36.740Z,2024-07-01T15:30:06Z,31.705764,-25.437757,299
2000-01-03T23:49:38.020Z,2024-07-01T15:35:08Z,31.70565,-25.438724,302
2000-01-03T23:54:36.720Z,2024-07-01T15:40:06Z,31.704187,-25.4402,298
2000-01-03T23:59:36.040Z,2024-07-01T15:45:06Z,31.705664,-25.437365,300
2000-01-04T00:04:36.040Z,2024-07-01T15:50:06Z,31.706581,-25.437366,300
2000-01-04T00:09:35.200Z,2024-07-01T15:55:05Z,31.706276,-25.437742,299
2000-01-04T00:14:35.080Z,2024-07-01T16:00:05Z,31.704575,-25.440068,300
2000-01-04T00:19:37.050Z,2024-07-01T16:05:07Z,31.704033,-25.439404,302
2000-01-04T00:24:36.060Z,2024-07-01T16:10:06Z,31.704537,-25.439181,299
2000-01-04T00:29:36.110Z,2024-07-01T16:15:06Z,31.704051,-25.438872,300
2000-01-04T00:34:36.180Z,2024-07-01T16:20:06Z,31.704486,-25.439092,300
2000-01-04T00:39:36.100Z,2024-07-01T16:25:06Z,31.704682,-25.438646,300
2000-01-04T00:44:36.120Z,2024-07-01T16:30:06Z,31.704507,-25.43918,300
2000-01-04T00:49:37.130Z,2024-07-01T16:35:07Z,31.703892,-25.440129,301
2000-01-04T00:54:35.130Z,2024-07-01T16:40:05Z,31.70561,-25.439442,298
2000-01-04T00:59:35.330Z,2024-07-01T16:45:05Z,31.704136,-25.43894,300
2000-01-04T01:04:36.120Z,2024-07-01T16:50:06Z,31.70473,-25.438385,301
2000-01-04T01:09:35.190Z,2024-07-01T16:55:05Z,31.704738,-25.438503,299
2000-01-04T01:14:37.120Z,2024-07-01T17:00:07Z,31.704767,-25.439805,302
2000-01-04T01:19:35.360Z,2024-07-01T17:05:05Z,31.70449,-25.439017,298
2000-01-04T01:24:34.480Z,2024-07-01T17:10:04Z,31.704298,-25.43865,299
2000-01-04T01:29:35.190Z,2024-07-01T17:15:05Z,31.70699,-25.439009,301
2000-01-04T01:34:39.220Z,2024-07-01T17:20:09Z,31.704416,-25.439046,304
2000-01-04T01:39:35.680Z,2024-07-01T17:25:05Z,31.704195,-25.438911,296
2000-01-04T01:44:36.620Z,2024-07-01T17:30:06Z,31.704721,-25.440224,301
2000-01-04T01:49:35.370Z,2024-07-01T17:35:05Z,31.705431,-25.43935,299
2000-01-04T01:54:38.200Z,2024-07-01T17:40:08Z,31.704693,-25.440375,303
2000-01-04T01:59:36.200Z,2024-07-01T17:45:06Z,31.705778,-25.440097,298
2000-01-04T02:04:38.240Z,2024-07-01T17:50:08Z,31.705656,-25.438766,302
2000-01-04T02:09:36.340Z,2024-07-01T17:55:06Z,31.703806,-25.439211,298
2000-01-04T02:14:36.240Z,2024-07-01T18:00:06Z,31.705844,-25.438475,300
2000-01-04T02:19:36Z,2024-07-01T18:05:05Z,31.704168,-25.439208,299
2000-01-04T02:24:41.320Z,2024-07-01T18:10:11Z,31.705468,-25.4379,306
2000-01-04T02:29:37.180Z,2024-07-01T18:15:07Z,31.706204,-25.438592,296
2000-01-04T02:34:38.270Z,2024-07-01T18:20:08Z,31.705537,-25.438644,301
2000-01-04T02:39:52.320Z,2024-07-01T18:25:22Z,31.70481,-25.437339,314
2000-01-04T02:44:37.320Z,2024-07-01T18:30:07Z,31.705937,-25.438927,285
2000-01-04T02:49:38.320Z,2024-07-01T18:35:08Z,31.705793,-25.438445,301
2000-01-04T02:54:35.320Z,2024-07-01T18:40:05Z,31.706148,-25.43799,297
2000-01-04T02:59:36.320Z,2024-07-01T18:45:06Z,31.705894,-25.439142,301
2000-01-04T03:04:36.340Z,2024-07-01T18:50:06Z,31.705214,-25.438538,300
2000-01-04T03:09:35.510Z,2024-07-01T18:55:05Z,31.703021,-25.438538,299
2000-01-04T03:14:36.350Z,2024-07-01T19:00:06Z,31.706375,-25.43863,301
2000-01-04T03:19:36.350Z,2024-07-01T19:05:06Z,31.70645,-25.437511,300
2000-01-04T03:24:36.350Z,2024-07-01T19:10:06Z,31.706429,-25.437928,300
2000-01-04T03:29:35.360Z,2024-07-01T19:15:05Z,31.705319,-25.437658,299
2000-01-04T03:34:36.390Z,2024-07-01T19:20:06Z,31.705738,-25.438364,301
2000-01-04T03:39:34.410Z,2024-07-01T19:25:04Z,31.705126,-25.439059,298
2000-01-04T03:44:38.420Z,2024-07-01T19:30:08Z,31.705206,-25.438352,304
2000-01-04T03:49:35.560Z,2024-07-01T19:35:05Z,31.705743,-25.438516,297
2000-01-04T03:54:36.420Z,2024-07-01T19:40:06Z,31.705952,-25.439163,301
2000-01-04T03:59:35.010Z,2024-07-01T19:45:04Z,31.705161,-25.438341,298
2000-01-04T04:04:34.990Z,2024-07-01T19:50:04Z,31.704749,-25.439587,300
2000-01-04T04:09:38.190Z,2024-07-01T19:55:07Z,31.70529,-25.439356,303
2000-01-04T04:14:35.450Z,2024-07-01T20:00:05Z,31.704749,-25.439095,298
2000-01-04T04:19:36.500Z,2024-07-01T20:05:05Z,31.704803,-25.439101,300
2000-01-04T04:24:35.490Z,2024-07-01T20:10:05Z,31.705149,-25.439355,300
2000-01-04T04:29:34.740Z,2024-07-01T20:15:03Z,31.705198,-25.43949,298
2000-01-04T04:34:37.510Z,2024-07-01T20:20:07Z,31.705296,-25.440363,304
2000-01-04T04:39:37.270Z,2024-07-01T20:25:06Z,31.705334,-25.440085,299
2000-01-04T04:44:35.450Z,2024-07-01T20:30:05Z,31.70608,-25.441131,299
2000-01-04T04:49:36.020Z,2024-07-01T20:35:05Z,31.705954,-25.44173,300
2000-01-04T04:54:36.580Z,2024-07-01T20:40:06Z,31.706284,-25.44107,301
2000-01-04T04:59:36.510Z,2024-07-01T20:45:06Z,31.706499,-25.441478,300
2000-01-04T05:04:35.620Z,2024-07-01T20:50:05Z,31.706632,-25.440921,299
2000-01-04T05:09:37.550Z,2024-07-01T20:55:07Z,31.706183,-25.441066,302
2000-01-04T05:14:35.560Z,2024-07-01T21:00:05Z,31.706382,-25.441472,298
2000-01-04T05:19:36.670Z,2024-07-01T21:05:06Z,31.706052,-25.441393,301
2000-01-04T05:24:36.590Z,2024-07-01T21:10:06Z,31.706695,-25.442038,300
2000-01-04T05:29:37.610Z,2024-07-01T21:15:07Z,31.706044,-25.441546,301
2000-01-04T05:34:35.720Z,2024-07-01T21:20:05Z,31.705508,-25.441082,298
2000-01-04T05:39:35.590Z,2024-07-01T21:25:05Z,31.705647,-25.441028,300
2000-01-04T05:44:35.400Z,2024-07-01T21:30:04Z,31.706133,-25.4405,299
2000-01-04T05:49:34.900Z,2024-07-01T21:35:04Z,31.705871,-25.440702,300
2000-01-04T05:54:39.630Z,2024-07-01T21:40:09Z,31.705282,-25.441333,305
2000-01-04T05:59:36.650Z,2024-07-01T21:45:06Z,31.705379,-25.441624,297
2000-01-04T06:04:36.650Z,2024-07-01T21:50:06Z,31.706837,-25.441153,300
2000-01-04T06:09:36.190Z,2024-07-01T21:55:05Z,31.704922,-25.440057,299
2000-01-04T06:14:37.690Z,2024-07-01T22:00:07Z,31.704764,-25.440517,302
2000-01-04T06:19:37.700Z,2024-07-01T22:05:07Z,31.705061,-25.440011,300
2000-01-04T06:24:36.750Z,2024-07-01T22:10:06Z,31.706777,-25.440526,299
2000-01-04T06:29:35.590Z,2024-07-01T22:15:05Z,31.705983,-25.441183,299
2000-01-04T06:34:37.740Z,2024-07-01T22:20:07Z,31.705448,-25.439961,302
2000-01-04T06:39:35.830Z,2024-07-01T22:25:05Z,31.706993,-25.44111,298
2000-01-04T06:44:37.720Z,2024-07-01T22:30:07Z,31.70696,-25.438337,302
2000-01-04T06:49:38.280Z,2024-07-01T22:35:07Z,31.706678,-25.439607,300
2000-01-04T06:54:36.750Z,2024-07-01T22:40:06Z,31.706172,-25.440177,299
2000-01-04T06:59:37.720Z,2024-07-01T22:45:07Z,31.706855,-25.439593,301
2000-01-04T07:04:38.750Z,2024-07-01T22:50:08Z,31.706698,-25.441107,301
2000-01-04T07:09:37.780Z,2024-07-01T22:55:07Z,31.70692,-25.441157,299
2000-01-04T07:14:38.440Z,2024-07-01T23:00:07Z,31.707298,-25.439985,300
2000-01-04T07:19:36.820Z,2024-07-01T23:05:06Z,31.707429,-25.440691,299
2000-01-04T07:24:37.700Z,2024-07-01T23:10:07Z,31.707739,-25.441668,301
2000-01-04T07:29:38.770Z,2024-07-01T23:15:08Z,31.705841,-25.440753,301
2000-01-04T07:34:36.260Z,2024-07-01T23:20:05Z,31.706904,-25.440055,297
2000-01-04T07:39:38.370Z,2024-07-01T23:25:07Z,31.706011,-25.440324,302
2000-01-04T07:44:35.310Z,2024-07-01T23:30:04Z,31.708004,-25.441888,297
2000-01-04T07:49:36.320Z,2024-07-01T23:35:05Z,31.705258,-25.436838,301
2000-01-04T07:54:36.830Z,2024-07-01T23:40:06Z,31.701443,-25.436123,301
2000-01-04T07:59:36.840Z,2024-07-01T23:45:06Z,31.70564,-25.438907,300
2000-01-04T08:04:38.390Z,2024-07-01T23:50:07Z,31.706858,-25.440956,301
2000-01-04T08:09:37.840Z,2024-07-01T23:55:07Z,31.706424,-25.440456,300
2000-01-04T08:14:37.860Z,2024-07-02T00:00:07Z,31.704955,-25.438723,300
2000-01-04T08:19:36.800Z,2024-07-02T00:05:06Z,31.705436,-25.440131,299
2000-01-04T08:24:40.840Z,2024-07-02T00:10:10Z,31.707589,-25.442536,304
2000-01-04T08:29:38.830Z,2024-07-02T00:15:08Z,31.706624,-25.443031,298
2000-01-04T08:34:37.500Z,2024-07-02T00:20:06Z,31.707121,-25.441418,298
2000-01-04T08:39:41.300Z,2024-07-02T00:25:10Z,31.708742,-25.443342,304
2000-01-04T08:44:35.870Z,2024-07-02T00:30:05Z,31.708613,-25.443243,295
2000-01-04T08:49:39.900Z,2024-07-02T00:35:09Z,31.705151,-25.439937,304
2000-01-04T08:54:36.860Z,2024-07-02T00:40:06Z,31.709176,-25.443309,297
2000-01-04T08:59:47.020Z,2024-07-02T00:45:16Z,31.707422,-25.44123,310
2000-01-04T09:04:38.900Z,2024-07-02T00:50:08Z,31.707386,-25.441706,292
2000-01-04T09:09:38.900Z,2024-07-02T00:55:08Z,31.707387,-25.44182,300
2000-01-04T09:14:38.930Z,2024-07-02T01:00:08Z,31.70676,-25.440563,300
2000-01-04T09:19:37Z,2024-07-02T01:05:05Z,31.706472,-25.441103,297
2000-01-04T09:24:41.370Z,2024-07-02T01:10:10Z,31.707245,-25.441193,305
2000-01-04T09:29:37.010Z,2024-07-02T01:15:06Z,31.707183,-25.440499,296
2000-01-04T09:34:36.120Z,2024-07-02T01:20:05Z,31.706618,-25.440824,299
2000-01-04T09:39:35.920Z,2024-07-02T01:25:05Z,31.704308,-25.442765,300
2000-01-04T09:44:36.950Z,2024-07-02T01:30:06Z,31.704434,-25.443222,301
2000-01-04T09:49:38Z,2024-07-02T01:35:07Z,31.707873,-25.438488,301
2000-01-04T09:54:36Z,2024-07-02T01:40:05Z,31.707098,-25.440873,298
2000-01-04T09:59:37.990Z,2024-07-02T01:45:07Z,31.707721,-25.440532,302
2000-01-04T10:04:37.990Z,2024-07-02T01:50:07Z,31.706948,-25.439127,300
2000-01-04T10:09:35.740Z,2024-07-02T01:55:04Z,31.708821,-25.439456,297
2000-01-04T10:14:39.010Z,2024-07-02T02:00:08Z,31.709277,-25.437421,304
2000-01-04T10:19:37.040Z,2024-07-02T02:05:06Z,31.707206,-25.440466,298
2000-01-04T10:24:35.110Z,2024-07-02T02:10:04Z,31.706938,-25.437671,298
2000-01-04T10:29:39.050Z,2024-07-02T02:15:08Z,31.707878,-25.43744,304
2000-01-04T10:34:37.490Z,2024-07-02T02:20:06Z,31.709257,-25.440509,298
2000-01-04T10:39:35.210Z,2024-07-02T02:25:04Z,31.70665,-25.4375,298
2000-01-04T10:44:35.230Z,2024-07-02T02:30:04Z,31.706792,-25.43737,300
2000-01-04T10:49:38.480Z,2024-07-02T02:35:07Z,31.708058,-25.439094,303
2000-01-04T10:54:35.250Z,2024-07-02T02:40:04Z,31.706217,-25.437666,297
2000-01-04T10:59:37.670Z,2024-07-02T02:45:06Z,31.706821,-25.43863,302
2000-01-04T11:04:36.540Z,2024-07-02T02:50:05Z,31.705723,-25.437981,299
2000-01-04T11:09:42.110Z,2024-07-02T02:55:11Z,31.706984,-25.440224,306
2000-01-04T11:14:37.140Z,2024-07-02T03:00:06Z,31.709008,-25.440632,295
2000-01-04T11:19:37.120Z,2024-07-02T03:05:06Z,31.706033,-25.439027,300
2000-01-04T11:24:37.190Z,2024-07-02T03:10:06Z,31.707486,-25.439831,300
2000-01-04T11:29:37.100Z,2024-07-02T03:15:06Z,31.707549,-25.439895,300
2000-01-04T11:34:38.130Z,2024-07-02T03:20:07Z,31.706494,-25.439582,301
2000-01-04T11:39:38.180Z,2024-07-02T03:25:07Z,31.708013,-25.44023,300
2000-01-04T11:44:37.160Z,2024-07-02T03:30:06Z,31.70663,-25.440108,299
2000-01-04T11:49:40.740Z,2024-07-02T03:35:09Z,31.707444,-25.440785,303
2000-01-04T11:54:39.190Z,2024-07-02T03:40:08Z,31.70711,-25.439366,299
2000-01-04T11:59:36.190Z,2024-07-02T03:45:05Z,31.70651,-25.439685,297
2000-01-04T12:04:39.270Z,2024-07-02T03:50:08Z,31.705655,-25.44076,303
2000-01-04T12:09:38.120Z,2024-07-02T03:55:07Z,31.705739,-25.439645,299
2000-01-04T12:14:49.190Z,2024-07-02T04:00:18Z,31.708548,-25.439822,311
2000-01-04T12:19:36.790Z,2024-07-02T04:05:05Z,31.706376,-25.437565,287
2000-01-04T12:24:38.200Z,2024-07-02T04:10:07Z,31.705366,-25.441062,302
2000-01-04T12:29:37.260Z,2024-07-02T04:15:06Z,31.70538,-25.440824,299
2000-01-04T12:34:35.410Z,2024-07-02T04:20:04Z,31.704075,-25.437271,298
2000-01-04T12:39:38.250Z,2024-07-02T04:25:07Z,31.705787,-25.441017,303
2000-01-04T12:44:36.260Z,2024-07-02T04:30:05Z,31.705406,-25.440594,298
2000-01-04T12:49:37.260Z,2024-07-02T04:35:06Z,31.706296,-25.441217,301
2000-01-04T12:54:35.780Z,2024-07-02T04:40:04Z,31.704908,-25.440983,298
2000-01-04T12:59:37.280Z,2024-07-02T04:45:06Z,31.705901,-25.441715,302
2000-01-04T13:04:35.480Z,2024-07-02T04:50:04Z,31.70546,-25.441434,298
2000-01-04T13:09:36.760Z,2024-07-02T04:55:04Z,31.705149,-25.44081,300
2000-01-04T13:14:36.480Z,2024-07-02T05:00:05Z,31.705713,-25.439928,301
2000-01-04T13:19:37.300Z,2024-07-02T05:05:06Z,31.705217,-25.441348,301
2000-01-04T13:24:36.830Z,2024-07-02T05:10:05Z,31.703291,-25.439712,299
2000-01-04T13:29:34.820Z,2024-07-02T05:15:03Z,31.705602,-25.442131,298
2000-01-04T13:34:37.520Z,2024-07-02T05:20:06Z,31.705696,-25.441628,303
2000-01-04T13:39:39.790Z,2024-07-02T05:25:08Z,31.705489,-25.440771,302
2000-01-04T13:44:37.360Z,2024-07-02T05:30:06Z,31.705631,-25.44324,298
2000-01-04T13:49:36.350Z,2024-07-02T05:35:05Z,31.704552,-25.440893,299
2000-01-04T13:54:35.900Z,2024-07-02T05:40:04Z,31.704193,-25.441463,299
2000-01-04T13:59:36.910Z,2024-07-02T05:45:05Z,31.705795,-25.440715,301
2000-01-04T14:04:36.350Z,2024-07-02T05:50:05Z,31.705833,-25.441327,300
2000-01-04T14:09:35.550Z,2024-07-02T05:55:04Z,31.705414,-25.441045,299
2000-01-04T14:14:37.410Z,2024-07-02T06:00:06Z,31.706264,-25.440997,302
2000-01-04T14:19:36.350Z,2024-07-02T06:05:04Z,31.704131,-25.441567,298
2000-01-04T14:24:36.440Z,2024-07-02T06:10:05Z,31.70581,-25.442249,301
2000-01-04T14:29:36.870Z,2024-07-02T06:15:05Z,31.705898,-25.44165,300
2000-01-04T14:34:37.430Z,2024-07-02T06:20:06Z,31.706689,-25.440344,301
2000-01-04T14:39:37.400Z,2024-07-02T06:25:06Z,31.705226,-25.442224,300
2000-01-04T14:44:35.460Z,2024-07-02T06:30:04Z,31.707394,-25.439988,298
2000-01-04T14:49:57.910Z,2024-07-02T06:35:26Z,31.706407,-25.439906,322
2000-01-04T14:54:39.510Z,2024-07-02T06:40:08Z,31.708048,-25.439981,282
2000-01-04T14:59:38.540Z,2024-07-02T06:45:07Z,31.708719,-25.440892,299
2000-01-04T15:04:37.480Z,2024-07-02T06:50:06Z,31.708765,-25.439477,299
2000-01-04T15:09:39.060Z,2024-07-02T06:55:07Z,31.708681,-25.439534,301
2000-01-04T15:14:40.470Z,2024-07-02T07:00:09Z,31.708231,-25.439747,302
2000-01-04T15:19:41.500Z,2024-07-02T07:05:10Z,31.708638,-25.438653,301
2000-01-04T15:24:40.050Z,2024-07-02T07:10:08Z,31.707897,-25.439226,298
2000-01-04T15:29:38.520Z,2024-07-02T07:15:07Z,31.707812,-25.438835,299
2000-01-04T15:34:43.510Z,2024-07-02T07:20:12Z,31.7079,-25.438421,305
2000-01-04T15:39:38.530Z,2024-07-02T07:25:07Z,31.710938,-25.436881,295
2000-01-04T15:44:59.530Z,2024-07-02T07:30:28Z,31.704937,-25.439179,321
2000-01-04T15:50:10.560Z,2024-07-02T07:35:39Z,31.702907,-25.440562,311
2000-01-04T15:54:37.540Z,2024-07-02T07:40:06Z,31.7052,-25.43989,267
2000-01-04T15:59:39.560Z,2024-07-02T07:45:08Z,31.704148,-25.440737,302
2000-01-04T16:04:40.920Z,2024-07-02T07:50:09Z,31.705208,-25.439742,301
2000-01-04T16:09:48.550Z,2024-07-02T07:55:17Z,31.705382,-25.439364,308
2000-01-04T16:14:39.120Z,2024-07-02T08:00:07Z,31.704814,-25.44023,290
2000-01-04T16:19:41.580Z,2024-07-02T08:05:10Z,31.705062,-25.439958,303
2000-01-04T16:24:40.590Z,2024-07-02T08:10:09Z,31.704787,-25.440282,299
2000-01-04T16:29:37.590Z,2024-07-02T08:15:06Z,31.705306,-25.43973,297
2000-01-04T16:34:37.590Z,2024-07-02T08:20:06Z,31.70521,-25.439898,300
2000-01-04T16:40:02.610Z,2024-07-02T08:25:31Z,31.705147,-25.439968,325
2000-01-04T16:44:37.080Z,2024-07-02T08:30:05Z,31.705075,-25.439954,274
2000-01-04T16:49:37.620Z,2024-07-02T08:35:06Z,31.704794,-25.439903,301
2000-01-04T16:54:37.640Z,2024-07-02T08:40:06Z,31.704789,-25.440006,300
2000-01-04T16:59:37.640Z,2024-07-02T08:45:06Z,31.70472,-25.440225,300
2000-01-04T17:04:37.210Z,2024-07-02T08:50:05Z,31.704732,-25.439925,299
2000-01-04T17:09:38.120Z,2024-07-02T08:55:06Z,31.704467,-25.440069,301
2000-01-04T17:14:39.760Z,2024-07-02T09:00:08Z,31.704403,-25.440233,302
2000-01-04T17:19:41.660Z,2024-07-02T09:05:10Z,31.70445,-25.439975,302
2000-01-04T17:24:36.660Z,2024-07-02T09:10:05Z,31.704434,-25.439919,295
2000-01-04T17:29:36.730Z,2024-07-02T09:15:05Z,31.704432,-25.439852,300
2000-01-04T17:34:41.750Z,2024-07-02T09:20:10Z,31.704606,-25.439551,305
2000-01-04T17:39:40.690Z,2024-07-02T09:25:09Z,31.704249,-25.43961,299
2000-01-04T17:44:40.700Z,2024-07-02T09:30:09Z,31.70458,-25.439521,300
2000-01-04T17:49:39.160Z,2024-07-02T09:35:07Z,31.704634,-25.439587,298
2000-01-04T17:54:36.770Z,2024-07-02T09:40:04Z,31.704784,-25.439077,297
2000-01-04T18:00:02.720Z,2024-07-02T09:45:31Z,31.704938,-25.439156,327
2000-01-04T18:04:42.700Z,2024-07-02T09:50:11Z,31.704956,-25.43917,280
2000-01-04T18:09:36.740Z,2024-07-02T09:55:05Z,31.704915,-25.439102,294
