internal_timestamp,gps_timestamp,lon,lat,diff_s
2000-01-03T12:06:32.910Z,2024-07-02T06:15:09Z,31.738477,-25.3,286
2000-01-03T12:11:38.150Z,2024-07-02T06:20:15Z,31.738786,-25.3,306
2000-01-03T12:16:37.860Z,2024-07-02T06:25:14Z,31.738621,-25.3,299
2000-01-03T12:21:40.090Z,2024-07-02T06:30:17Z,31.739985,-25.3,303
2000-01-03T12:26:39.120Z,2024-07-02T06:35:16Z,31.739942,-25.3,299
2000-01-03T12:31:40.140Z,2024-07-02T06:40:17Z,31.739943,-25.3,301
2000-01-03T12:36:50.160Z,2024-07-02T06:45:27Z,31.739969,-25.3,310
2000-01-03T12:42:07.160Z,2024-07-02T06:50:44Z,31.739687,-25.3,317
2000-01-03T12:46:50.160Z,2024-07-02T06:55:27Z,31.73963,-25.3,283
2000-01-03T12:51:44.170Z,2024-07-02T07:00:21Z,31.739366,-25.3,294
2000-01-03T12:56:49.190Z,2024-07-02T07:05:26Z,31.739159,-25.3,305
2000-01-03T13:01:45.190Z,2024-07-02T07:10:22Z,31.738642,-25.3,296
2000-01-03T13:06:33.140Z,2024-07-02T07:15:10Z,31.738795,-25.389257,288
2000-01-03T13:11:38.920Z,2024-07-02T07:20:15Z,31.738872,-25.389478,305
2000-01-03T13:16:29.590Z,2024-07-02T07:25:06Z,31.739036,-25.389612,291
2000-01-03T13:21:33.300Z,2024-07-02T07:30:10Z,31.738589,-25.389444,304
2000-01-03T13:26:34.220Z,2024-07-02T07:35:11Z,31.738379,-25.389477,301
2000-01-03T13:36:43.230Z,2024-07-02T07:45:20Z,31.739239,-25.3894,609
2000-01-03T13:41:35.180Z,2024-07-02T07:50:12Z,31.738851,-25.389527,292
2000-01-03T13:51:36.250Z,2024-07-02T08:00:13Z,31.739134,-25.389454,601
2000-01-03T13:56:37.770Z,2024-07-02T08:05:14Z,31.738675,-25.389511,301
2000-01-03T14:01:45.280Z,2024-07-02T08:10:22Z,31.738565,-25.389666,308
2000-01-03T14:06:52.270Z,2024-07-02T08:15:29Z,31.738125,-25.390006,307
2000-01-03T14:11:36.280Z,2024-07-02T08:20:13Z,31.73771,-25.389872,284
2000-01-03T14:16:44.300Z,2024-07-02T08:25:21Z,31.737487,-25.389857,308
2000-01-03T14:21:35.800Z,2024-07-02T08:30:12Z,31.737717,-25.38928,291
2000-01-03T14:26:36.300Z,2024-07-02T08:35:13Z,31.737733,-25.389183,301
2000-01-03T14:31:30.370Z,2024-07-02T08:40:06Z,31.738339,-25.389247,293
2000-01-03T14:36:36.490Z,2024-07-02T08:45:13Z,31.738614,-25.387652,307
2000-01-03T14:41:37.490Z,2024-07-02T08:50:14Z,31.738999,-25.388153,301
2000-01-03T14:46:35.010Z,2024-07-02T08:55:11Z,31.739976,-25.391748,297
2000-01-03T14:51:32.150Z,2024-07-02T09:00:08Z,31.738925,-25.389097,297
2000-01-03T14:56:35.330Z,2024-07-02T09:05:12Z,31.739011,-25.387765,304
2000-01-03T15:01:34.540Z,2024-07-02T09:10:11Z,31.740111,-25.388047,299
2000-01-03T15:06:37.350Z,2024-07-02T09:15:14Z,31.73981,-25.388195,303
2000-01-03T15:11:39.870Z,2024-07-02T09:20:16Z,31.740134,-25.387811,302
2000-01-03T15:16:51.350Z,2024-07-02T09:25:28Z,31.737503,-25.38882,312
2000-01-03T15:21:50.340Z,2024-07-02T09:30:27Z,31.739625,-25.387192,299
2000-01-03T15:26:36.040Z,2024-07-02T09:35:12Z,31.739537,-25.386848,285
2000-01-03T15:31:47.320Z,2024-07-02T09:40:24Z,31.739576,-25.388661,312
2000-01-03T15:36:36.380Z,2024-07-02T09:45:13Z,31.739679,-25.388592,289
2000-01-03T15:41:41.380Z,2024-07-02T09:50:18Z,31.739753,-25.388421,305
2000-01-03T15:46:53.510Z,2024-07-02T09:55:30Z,31.738426,-25.388807,312
2000-01-03T15:51:44.940Z,2024-07-02T10:00:21Z,31.738637,-25.388512,291
2000-01-03T15:56:33.890Z,2024-07-02T10:05:10Z,31.738641,-25.389827,289
2000-01-03T16:01:47.410Z,2024-07-02T10:10:24Z,31.738636,-25.388905,314
2000-01-03T16:06:35.540Z,2024-07-02T10:15:12Z,31.741562,-25.388974,288
2000-01-03T16:11:36.590Z,2024-07-02T10:20:13Z,31.739504,-25.38769,301
2000-01-03T16:16:35.120Z,2024-07-02T10:25:11Z,31.739015,-25.388865,298
2000-01-03T16:21:39.440Z,2024-07-02T10:30:16Z,31.738597,-25.386662,305
2000-01-03T16:26:47.940Z,2024-07-02T10:35:24Z,31.736729,-25.386567,308
2000-01-03T16:31:43.390Z,2024-07-02T10:40:20Z,31.738739,-25.387661,296
2000-01-03T16:36:35.410Z,2024-07-02T10:45:12Z,31.737345,-25.387509,292
2000-01-03T16:41:36.190Z,2024-07-02T10:50:12Z,31.736274,-25.385679,300
2000-01-03T16:46:34.640Z,2024-07-02T10:55:11Z,31.735168,-25.383951,299
2000-01-03T16:51:35.600Z,2024-07-02T11:00:11Z,31.73606,-25.385624,300
2000-01-03T16:56:47.480Z,2024-07-02T11:05:24Z,31.736867,-25.386383,313
2000-01-03T17:01:51.450Z,2024-07-02T11:10:28Z,31.73478,-25.384568,304
2000-01-03T17:07:06Z,2024-07-02T11:15:42Z,31.735344,-25.386575,314
2000-01-03T17:11:38.390Z,2024-07-02T11:20:15Z,31.739786,-25.385569,273
2000-01-03T17:17:05.470Z,2024-07-02T11:25:42Z,31.737667,-25.38642,327
2000-01-03T17:21:38.510Z,2024-07-02T11:30:14Z,31.73574,-25.386215,272
2000-01-03T17:26:44Z,2024-07-02T11:35:20Z,31.739827,-25.38453,306
2000-01-03T17:31:49.450Z,2024-07-02T11:40:26Z,31.739438,-25.385155,306
2000-01-03T17:36:37.490Z,2024-07-02T11:45:14Z,31.736744,-25.385978,288
2000-01-03T17:41:57.970Z,2024-07-02T11:50:34Z,31.736505,-25.386637,320
2000-01-03T17:46:54.030Z,2024-07-02T11:55:30Z,31.738191,-25.382795,296
2000-01-03T17:51:48.550Z,2024-07-02T12:00:25Z,31.737046,-25.384958,295
2000-01-03T17:56:39.510Z,2024-07-02T12:05:16Z,31.7389,-25.383423,291
2000-01-03T18:01:38.500Z,2024-07-02T12:10:15Z,31.738072,-25.384974,299
2000-01-03T18:06:38.460Z,2024-07-02T12:15:15Z,31.737293,-25.386498,300
2000-01-03T18:11:47.470Z,2024-07-02T12:20:24Z,31.737635,-25.385413,309
2000-01-03T18:16:47.470Z,2024-07-02T12:25:24Z,31.738148,-25.384965,300
2000-01-03T18:21:36.520Z,2024-07-02T12:30:13Z,31.737567,-25.386161,289
2000-01-03T18:26:45.250Z,2024-07-02T12:35:21Z,31.737997,-25.385941,308
2000-01-03T18:31:35.520Z,2024-07-02T12:40:12Z,31.737901,-25.38636,291
2000-01-03T18:36:35.540Z,2024-07-02T12:45:12Z,31.73809,-25.386273,300
2000-01-03T18:41:44.540Z,2024-07-02T12:50:21Z,31.738482,-25.3864,309
2000-01-03T18:46:30.470Z,2024-07-02T12:55:06Z,31.737985,-25.386276,285
2000-01-03T18:51:39.120Z,2024-07-02T13:00:15Z,31.738031,-25.386242,309
2000-01-03T18:56:31.200Z,2024-07-02T13:05:07Z,31.737917,-25.385767,292
2000-01-03T19:01:36.360Z,2024-07-02T13:10:12Z,31.737545,-25.38596,305
2000-01-03T19:11:35.570Z,2024-07-02T13:20:12Z,31.738156,-25.385945,600
2000-01-03T19:16:35.110Z,2024-07-02T13:25:11Z,31.737279,-25.385859,299
2000-01-03T19:21:43.570Z,2024-07-02T13:30:20Z,31.739795,-25.385928,309
2000-01-03T19:26:36.580Z,2024-07-02T13:35:13Z,31.739198,-25.385752,293
2000-01-03T19:31:35.550Z,2024-07-02T13:40:12Z,31.737415,-25.386802,299
2000-01-03T19:36:31.350Z,2024-07-02T13:45:07Z,31.739466,-25.386202,295
2000-01-03T19:41:33.760Z,2024-07-02T13:50:10Z,31.739225,-25.386572,303
2000-01-03T19:46:31.550Z,2024-07-02T13:55:08Z,31.741378,-25.387268,298
2000-01-03T19:51:32.910Z,2024-07-02T14:00:09Z,31.740574,-25.38695,301
2000-01-03T19:56:35.110Z,2024-07-02T14:05:11Z,31.740467,-25.386203,302
2000-01-03T20:01:37.790Z,2024-07-02T14:10:14Z,31.741246,-25.384766,303
2000-01-03T20:06:31.150Z,2024-07-02T14:15:04Z,31.744012,-25.39109,290
2000-01-03T20:11:47.650Z,2024-07-02T14:20:24Z,31.740222,-25.387654,320
2000-01-03T20:16:34.680Z,2024-07-02T14:25:11Z,31.740249,-25.387356,287
2000-01-03T20:21:29.920Z,2024-07-02T14:30:06Z,31.742251,-25.386813,295
2000-01-03T20:26:30.520Z,2024-07-02T14:35:06Z,31.738964,-25.387208,300
2000-01-03T20:31:32.130Z,2024-07-02T14:40:07Z,31.740533,-25.387895,301
2000-01-03T20:36:45.630Z,2024-07-02T14:45:22Z,31.740423,-25.387572,315
2000-01-03T20:41:31.300Z,2024-07-02T14:50:07Z,31.742479,-25.385977,285
2000-01-03T20:46:49.650Z,2024-07-02T14:55:26Z,31.739832,-25.388462,319
2000-01-03T20:51:40.650Z,2024-07-02T15:00:17Z,31.740799,-25.387934,291
2000-01-03T20:56:36.570Z,2024-07-02T15:05:12Z,31.739783,-25.388184,295
2000-01-03T21:01:37.670Z,2024-07-02T15:10:14Z,31.739186,-25.388186,302
2000-01-03T21:06:32.270Z,2024-07-02T15:15:08Z,31.739425,-25.387656,294
2000-01-03T21:11:33.820Z,2024-07-02T15:20:09Z,31.740261,-25.388662,301
2000-01-03T21:16:32.980Z,2024-07-02T15:25:09Z,31.739688,-25.387123,300
2000-01-03T21:21:32Z,2024-07-02T15:30:08Z,31.740515,-25.387945,299
2000-01-03T21:26:35.200Z,2024-07-02T15:35:11Z,31.740827,-25.38708,303
2000-01-03T21:31:33.830Z,2024-07-02T15:40:10Z,31.739121,-25.387358,299
2000-01-03T21:36:35.620Z,2024-07-02T15:45:11Z,31.74046,-25.387125,301
2000-01-03T21:41:30.340Z,2024-07-02T15:50:06Z,31.740227,-25.386682,295
2000-01-03T21:46:32.490Z,2024-07-02T15:55:08Z,31.740947,-25.386898,302
2000-01-03T21:51:31.400Z,2024-07-02T16:00:07Z,31.740125,-25.386156,299
2000-01-03T21:56:31.080Z,2024-07-02T16:05:07Z,31.739492,-25.385984,300
2000-01-03T22:01:30.360Z,2024-07-02T16:10:06Z,31.740101,-25.386366,299
2000-01-03T22:06:33.130Z,2024-07-02T16:15:08Z,31.739974,-25.386771,302
2000-01-03T22:11:36.770Z,2024-07-02T16:20:13Z,31.739658,-25.38608,305
2000-01-03T22:16:31.900Z,2024-07-02T16:25:08Z,31.73908,-25.386295,295
2000-01-03T22:21:35.740Z,2024-07-02T16:30:12Z,31.738795,-25.386265,304
2000-01-03T22:26:30.610Z,2024-07-02T16:35:06Z,31.739155,-25.386042,294
2000-01-03T22:31:39.690Z,2024-07-02T16:40:15Z,31.738976,-25.38662,309
2000-01-03T22:36:38.780Z,2024-07-02T16:45:15Z,31.739173,-25.386584,300
2000-01-03T22:41:29.300Z,2024-07-02T16:50:05Z,31.743161,-25.388712,290
2000-01-03T22:46:31.120Z,2024-07-02T16:55:06Z,31.737491,-25.385893,301
2000-01-03T22:51:32.340Z,2024-07-02T17:00:08Z,31.737763,-25.387925,302
2000-01-03T22:56:39.770Z,2024-07-02T17:05:16Z,31.739496,-25.38647,308
2000-01-03T23:01:30.440Z,2024-07-02T17:10:06Z,31.739565,-25.386852,290
2000-01-03T23:06:40.790Z,2024-07-02T17:15:17Z,31.73929,-25.386881,311
2000-01-03T23:11:33.300Z,2024-07-02T17:20:09Z,31.736966,-25.388629,292
2000-01-03T23:16:36.770Z,2024-07-02T17:25:12Z,31.739163,-25.387182,303
2000-01-03T23:21:38.840Z,2024-07-02T17:30:15Z,31.739356,-25.387183,303
2000-01-03T23:26:34.830Z,2024-07-02T17:35:11Z,31.739603,-25.386191,296
2000-01-03T23:31:31.400Z,2024-07-02T17:40:07Z,31.739472,-25.389569,296
2000-01-03T23:36:38.870Z,2024-07-02T17:45:15Z,31.740237,-25.387352,308
2000-01-03T23:41:29.610Z,2024-07-02T17:50:05Z,31.739951,-25.386937,290
2000-01-03T23:46:28.860Z,2024-07-02T17:55:05Z,31.738725,-25.386956,300
2000-01-03T23:51:34.190Z,2024-07-02T18:00:10Z,31.740218,-25.386417,305
2000-01-03T23:56:38.860Z,2024-07-02T18:05:15Z,31.740045,-25.386593,305
2000-01-04T00:01:34.890Z,2024-07-02T18:10:10Z,31.739502,-25.387191,295
2000-01-04T00:06:35.880Z,2024-07-02T18:15:12Z,31.739331,-25.386902,302
2000-01-04T00:11:34.540Z,2024-07-02T18:20:10Z,31.740126,-25.387681,298
2000-01-04T00:16:32.410Z,2024-07-02T18:25:07Z,31.733468,-25.39157,297
2000-01-04T00:21:39.390Z,2024-07-02T18:30:15Z,31.739403,-25.386043,308
2000-01-04T00:26:35.950Z,2024-07-02T18:35:12Z,31.739635,-25.386243,297
2000-01-04T00:31:32.230Z,2024-07-02T18:40:08Z,31.73916,-25.387155,296
2000-01-04T00:36:34.430Z,2024-07-02T18:45:10Z,31.740321,-25.386027,302
2000-01-04T00:41:37.920Z,2024-07-02T18:50:14Z,31.740444,-25.386244,304
2000-01-04T00:46:33.910Z,2024-07-02T18:55:10Z,31.739294,-25.386973,296
2000-01-04T00:51:39.970Z,2024-07-02T19:00:16Z,31.739705,-25.386906,306
2000-01-04T01:01:35.650Z,2024-07-02T19:10:11Z,31.738999,-25.38519,595
2000-01-04T01:56:42.500Z,2024-07-02T20:05:18Z,31.738489,-25.386453,3307
2000-01-04T02:01:49.020Z,2024-07-02T20:10:25Z,31.738626,-25.387296,307
2000-01-04T02:06:32.250Z,2024-07-02T20:15:08Z,31.738328,-25.386917,283
2000-01-04T02:11:33.180Z,2024-07-02T20:20:09Z,31.73846,-25.387089,301
2000-01-04T02:16:33.250Z,2024-07-02T20:25:09Z,31.738407,-25.386191,300
2000-01-04T02:21:30.040Z,2024-07-02T20:30:05Z,31.736442,-25.386907,296
2000-01-04T02:26:37.050Z,2024-07-02T20:35:13Z,31.737753,-25.387256,308
2000-01-04T02:31:31.340Z,2024-07-02T20:40:06Z,31.738108,-25.386824,293
2000-01-04T02:36:44.270Z,2024-07-02T20:45:20Z,31.737955,-25.385659,314
2000-01-04T02:41:41.080Z,2024-07-02T20:50:17Z,31.73744,-25.385933,297
2000-01-04T02:46:37.070Z,2024-07-02T20:55:13Z,31.737707,-25.385919,296
2000-01-04T02:51:36.090Z,2024-07-02T21:00:12Z,31.737945,-25.386279,299
2000-01-04T02:56:29.330Z,2024-07-02T21:05:05Z,31.737018,-25.385789,293
2000-01-04T03:01:38.310Z,2024-07-02T21:10:14Z,31.738386,-25.385026,309
2000-01-04T03:06:30.460Z,2024-07-02T21:15:06Z,31.73854,-25.383852,292
2000-01-04T03:11:30.220Z,2024-07-02T21:20:06Z,31.738797,-25.38705,300
2000-01-04T03:16:34.150Z,2024-07-02T21:25:10Z,31.739329,-25.385967,304
2000-01-04T03:21:32.400Z,2024-07-02T21:30:06Z,31.735035,-25.389059,296
2000-01-04T03:26:40.150Z,2024-07-02T21:35:16Z,31.739563,-25.386028,310
2000-01-04T03:31:30.440Z,2024-07-02T21:40:05Z,31.73709,-25.385498,289
2000-01-04T03:36:31.550Z,2024-07-02T21:45:07Z,31.739256,-25.386177,302
2000-01-04T03:41:30.590Z,2024-07-02T21:50:05Z,31.7393,-25.385952,298
2000-01-04T03:46:30.810Z,2024-07-02T21:55:06Z,31.741443,-25.388,301
2000-01-04T03:51:32.630Z,2024-07-02T22:00:08Z,31.738957,-25.384948,302
2000-01-04T03:56:37.160Z,2024-07-02T22:05:13Z,31.738106,-25.386216,305
2000-01-04T04:01:37.570Z,2024-07-02T22:10:13Z,31.738804,-25.385051,300
2000-01-04T04:06:31.410Z,2024-07-02T22:15:07Z,31.738625,-25.385055,294
2000-01-04T04:11:31.100Z,2024-07-02T22:20:06Z,31.739289,-25.383505,299
2000-01-04T04:16:32.360Z,2024-07-02T22:25:08Z,31.738753,-25.38491,302
2000-01-04T04:21:30.120Z,2024-07-02T22:30:05Z,31.738974,-25.384026,297
2000-01-04T04:26:30.960Z,2024-07-02T22:35:06Z,31.738864,-25.384362,301
2000-01-04T04:31:31.250Z,2024-07-02T22:40:06Z,31.73899,-25.384374,300
2000-01-04T04:36:32.170Z,2024-07-02T22:45:08Z,31.739617,-25.386806,302
2000-01-04T04:41:29.970Z,2024-07-02T22:50:05Z,31.738838,-25.384686,297
2000-01-04T04:46:29.230Z,2024-07-02T22:55:04Z,31.738393,-25.38575,299
2000-01-04T04:51:33.890Z,2024-07-02T23:00:09Z,31.738193,-25.386178,305
2000-01-04T04:56:29.710Z,2024-07-02T23:05:05Z,31.738345,-25.385859,296
2000-01-04T05:01:33.050Z,2024-07-02T23:10:08Z,31.738475,-25.386314,303
2000-01-04T05:06:32.810Z,2024-07-02T23:15:06Z,31.739341,-25.397749,298
2000-01-04T05:11:34.070Z,2024-07-02T23:20:09Z,31.738705,-25.387282,303
2000-01-04T05:16:31.280Z,2024-07-02T23:25:07Z,31.73779,-25.387027,298
2000-01-04T05:21:31.440Z,2024-07-02T23:30:07Z,31.742254,-25.38657,300
2000-01-04T05:26:32.540Z,2024-07-02T23:35:06Z,31.735374,-25.396767,299
2000-01-04T05:31:33.660Z,2024-07-02T23:40:09Z,31.737075,-25.387993,303
2000-01-04T05:36:31.840Z,2024-07-02T23:45:08Z,31.739197,-25.38479,299
2000-01-04T05:41:39.260Z,2024-07-02T23:50:15Z,31.738485,-25.386376,307
2000-01-04T05:46:30Z,2024-07-02T23:55:05Z,31.73824,-25.387973,290
2000-01-04T05:51:32.130Z,2024-07-03T00:00:07Z,31.737368,-25.386289,302
2000-01-04T05:56:30.920Z,2024-07-03T00:05:06Z,31.738257,-25.386674,299
2000-01-04T06:01:35.630Z,2024-07-03T00:10:11Z,31.73856,-25.384842,305
2000-01-04T06:06:37.320Z,2024-07-03T00:15:13Z,31.737506,-25.384831,302
2000-01-04T06:11:44.340Z,2024-07-03T00:20:20Z,31.738399,-25.386163,307
2000-01-04T06:16:35.290Z,2024-07-03T00:25:11Z,31.737679,-25.38572,291
2000-01-04T06:21:42.860Z,2024-07-03T00:30:18Z,31.737302,-25.386558,307
2000-01-04T06:26:37.320Z,2024-07-03T00:35:13Z,31.738171,-25.386998,295
2000-01-04T06:31:36.330Z,2024-07-03T00:40:12Z,31.738948,-25.386562,299
2000-01-04T06:36:40.330Z,2024-07-03T00:45:16Z,31.739003,-25.385864,304
2000-01-04T06:41:52.350Z,2024-07-03T00:50:28Z,31.738219,-25.38728,312
2000-01-04T06:46:38.360Z,2024-07-03T00:55:14Z,31.739689,-25.386311,286
2000-01-04T06:51:37.380Z,2024-07-03T01:00:13Z,31.738162,-25.387153,299
2000-01-04T06:56:39.370Z,2024-07-03T01:05:15Z,31.738234,-25.387163,302
2000-01-04T07:06:35.100Z,2024-07-03T01:15:11Z,31.738842,-25.386487,596
2000-01-04T07:16:38.390Z,2024-07-03T01:25:14Z,31.738283,-25.386761,603
2000-01-04T07:21:39.860Z,2024-07-03T01:30:15Z,31.738266,-25.386971,301
2000-01-04T07:26:39.620Z,2024-07-03T01:35:15Z,31.73843,-25.386731,300
2000-01-04T07:31:38.460Z,2024-07-03T01:40:14Z,31.73841,-25.386787,299
2000-01-04T07:36:35.420Z,2024-07-03T01:45:11Z,31.73847,-25.386972,297
2000-01-04T07:41:35.410Z,2024-07-03T01:50:11Z,31.738548,-25.386621,300
2000-01-04T07:46:38.020Z,2024-07-03T01:55:13Z,31.738212,-25.387313,302
2000-01-04T07:51:47.420Z,2024-07-03T02:00:23Z,31.738347,-25.386907,310
2000-01-04T07:56:35.430Z,2024-07-03T02:05:11Z,31.738339,-25.38659,288
2000-01-04T08:01:49.440Z,2024-07-03T02:10:25Z,31.738478,-25.386459,314
2000-01-04T08:06:36.470Z,2024-07-03T02:15:12Z,31.738435,-25.386379,287
2000-01-04T08:11:32.700Z,2024-07-03T02:20:08Z,31.738271,-25.38648,296
2000-01-04T08:16:44.490Z,2024-07-03T02:25:20Z,31.738499,-25.386288,312
2000-01-04T08:21:48.470Z,2024-07-03T02:30:24Z,31.73835,-25.386307,304
2000-01-04T08:26:41.020Z,2024-07-03T02:35:16Z,31.737974,-25.386289,292
2000-01-04T08:31:36.670Z,2024-07-03T02:40:12Z,31.737798,-25.386341,296
2000-01-04T08:36:40.490Z,2024-07-03T02:45:16Z,31.737832,-25.386427,304
2000-01-04T08:41:43.690Z,2024-07-03T02:50:19Z,31.73789,-25.386418,303
2000-01-04T08:46:49.500Z,2024-07-03T02:55:25Z,31.737664,-25.386629,306
2000-01-04T08:51:41.500Z,2024-07-03T03:00:17Z,31.737906,-25.386447,292
2000-01-04T08:56:33.420Z,2024-07-03T03:05:08Z,31.737739,-25.386577,291
2000-01-04T09:01:34.720Z,2024-07-03T03:10:10Z,31.737689,-25.386631,302
2000-01-04T09:06:37.050Z,2024-07-03T03:15:12Z,31.737713,-25.386438,302
2000-01-04T09:11:37.560Z,2024-07-03T03:20:13Z,31.737486,-25.386825,301
2000-01-04T09:16:32.990Z,2024-07-03T03:25:08Z,31.737454,-25.386488,295
2000-01-04T09:21:29.660Z,2024-07-03T03:30:04Z,31.737671,-25.386111,296
2000-01-04T09:26:35.530Z,2024-07-03T03:35:11Z,31.737247,-25.386131,307
2000-01-04T09:31:38.620Z,2024-07-03T03:40:14Z,31.737849,-25.386348,303
2000-01-04T09:36:41.550Z,2024-07-03T03:45:17Z,31.737769,-25.386684,303
2000-01-04T09:41:38.560Z,2024-07-03T03:50:14Z,31.738066,-25.387054,297
2000-01-04T09:46:52.560Z,2024-07-03T03:55:28Z,31.736703,-25.386951,314
2000-01-04T09:51:37.620Z,2024-07-03T04:00:13Z,31.737254,-25.387327,285
2000-01-04T09:56:56.620Z,2024-07-03T04:05:32Z,31.736448,-25.387453,319
2000-01-04T10:01:46.580Z,2024-07-03T04:10:22Z,31.736652,-25.387242,290
2000-01-04T10:06:46.600Z,2024-07-03T04:15:22Z,31.738343,-25.38788,300
2000-01-04T10:11:41.630Z,2024-07-03T04:20:17Z,31.736777,-25.386621,295
2000-01-04T10:16:40.590Z,2024-07-03T04:25:16Z,31.736912,-25.386603,299
2000-01-04T10:21:32.960Z,2024-07-03T04:30:08Z,31.736526,-25.386615,292
2000-01-04T10:26:33.220Z,2024-07-03T04:35:08Z,31.736913,-25.387345,300
2000-01-04T10:31:41.610Z,2024-07-03T04:40:17Z,31.736906,-25.386469,309
2000-01-04T10:36:30.800Z,2024-07-03T04:45:05Z,31.732215,-25.382272,288
2000-01-04T10:41:36.650Z,2024-07-03T04:50:12Z,31.737144,-25.385185,307
2000-01-04T10:46:37.670Z,2024-07-03T04:55:13Z,31.737076,-25.38671,301
2000-01-04T10:51:41.650Z,2024-07-03T05:00:17Z,31.738229,-25.386741,304
2000-01-04T10:56:40.670Z,2024-07-03T05:05:16Z,31.737347,-25.386216,299
2000-01-04T11:01:37.660Z,2024-07-03T05:10:13Z,31.737503,-25.38615,297
2000-01-04T11:06:50.090Z,2024-07-03T05:15:25Z,31.737529,-25.38688,312
2000-01-04T11:11:32.710Z,2024-07-03T05:20:07Z,31.736998,-25.385645,282
2000-01-04T11:16:55.660Z,2024-07-03T05:25:31Z,31.737443,-25.386418,324
2000-01-04T11:21:38.670Z,2024-07-03T05:30:14Z,31.737502,-25.386483,283
2000-01-04T11:26:38.690Z,2024-07-03T05:35:14Z,31.737301,-25.386238,300
2000-01-04T11:31:37.710Z,2024-07-03T05:40:13Z,31.737441,-25.386408,299
2000-01-04T11:36:39.700Z,2024-07-03T05:45:15Z,31.738076,-25.386679,302
2000-01-04T11:41:40.710Z,2024-07-03T05:50:16Z,31.738011,-25.386784,301
2000-01-04T11:46:55.720Z,2024-07-03T05:55:31Z,31.737509,-25.386566,315
2000-01-04T11:51:36.710Z,2024-07-03T06:00:12Z,31.737518,-25.386506,281
2000-01-04T11:56:37.760Z,2024-07-03T06:05:13Z,31.73722,-25.386344,301
2000-01-04T12:01:36.670Z,2024-07-03T06:10:12Z,31.736967,-25.38592,299
2000-01-04T12:06:31.100Z,2024-07-03T06:15:05Z,31.734388,-25.386634,293
2000-01-04T12:11:39.760Z,2024-07-03T06:20:15Z,31.736519,-25.38597,310
2000-01-04T12:17:05.740Z,2024-07-03T06:25:41Z,31.736402,-25.38665,326
2000-01-04T12:21:34.850Z,2024-07-03T06:30:10Z,31.736203,-25.386279,269
2000-01-04T12:26:39.750Z,2024-07-03T06:35:15Z,31.736617,-25.386536,305
2000-01-04T12:31:47.260Z,2024-07-03T06:40:22Z,31.739205,-25.384981,307
2000-01-04T12:36:32.080Z,2024-07-03T06:45:07Z,31.739232,-25.386383,285
2000-01-04T12:41:33.080Z,2024-07-03T06:50:08Z,31.736956,-25.386816,301
2000-01-04T12:46:37.960Z,2024-07-03T06:55:13Z,31.738012,-25.38559,305
2000-01-04T12:51:46.720Z,2024-07-03T07:00:22Z,31.737987,-25.385772,309
2000-01-04T12:56:45.750Z,2024-07-03T07:05:21Z,31.737861,-25.385729,299
2000-01-04T13:01:37.520Z,2024-07-03T07:10:12Z,31.737895,-25.385908,291
2000-01-04T13:11:47.010Z,2024-07-03T07:20:22Z,31.737917,-25.385527,610
2000-01-04T13:16:47.850Z,2024-07-03T07:25:23Z,31.737918,-25.38583,301
2000-01-04T13:21:44.380Z,2024-07-03T07:30:19Z,31.737173,-25.385795,296
2000-01-04T13:26:39.790Z,2024-07-03T07:35:15Z,31.736544,-25.38618,296
2000-01-04T13:32:13.870Z,2024-07-03T07:40:48Z,31.736533,-25.3875,333
2000-01-04T13:37:04.330Z,2024-07-03T07:45:39Z,31.736518,-25.386136,291
2000-01-04T13:41:46.050Z,2024-07-03T07:50:21Z,31.736775,-25.38607,282
2000-01-04T13:46:38.860Z,2024-07-03T07:55:14Z,31.737192,-25.387798,293
2000-01-04T13:51:43.840Z,2024-07-03T08:00:19Z,31.736623,-25.386308,305
2000-01-04T13:56:48.790Z,2024-07-03T08:05:23Z,31.737244,-25.385618,304
2000-01-04T14:01:33.130Z,2024-07-03T08:10:08Z,31.736624,-25.386651,285
2000-01-04T14:06:40.860Z,2024-07-03T08:15:16Z,31.736284,-25.385823,308
2000-01-04T14:11:39.840Z,2024-07-03T08:20:15Z,31.736535,-25.386332,299
2000-01-04T14:16:39.850Z,2024-07-03T08:25:15Z,31.73647,-25.386308,300
2000-01-04T14:21:36.080Z,2024-07-03T08:30:11Z,31.735865,-25.386273,296
2000-01-04T14:26:49.440Z,2024-07-03T08:35:24Z,31.73605,-25.38573,313
2000-01-04T14:31:39.910Z,2024-07-03T08:40:15Z,31.736368,-25.38639,291
2000-01-04T14:36:39.890Z,2024-07-03T08:45:15Z,31.736897,-25.386512,300
2000-01-04T14:41:36.960Z,2024-07-03T08:50:12Z,31.736462,-25.386281,297
2000-01-04T14:46:39.910Z,2024-07-03T08:55:15Z,31.736735,-25.386978,303
2000-01-04T14:51:53.920Z,2024-07-03T09:00:29Z,31.736368,-25.386148,314
2000-01-04T14:56:36.910Z,2024-07-03T09:05:12Z,31.736709,-25.38687,283
2000-01-04T15:01:40.610Z,2024-07-03T09:10:15Z,31.736403,-25.386722,303
2000-01-04T15:07:17.900Z,2024-07-03T09:15:53Z,31.736302,-25.386618,338
2000-01-04T15:12:09.900Z,2024-07-03T09:20:45Z,31.736283,-25.386535,292
2000-01-04T15:16:52.130Z,2024-07-03T09:25:27Z,31.735646,-25.386356,282
